offset,error
79,0.00028788315493470987
80,0.00028493592047923108
81,0.00028203377591728691
82,0.0002791781316572915
83,0.00027637043338446347
84,0.00027361216140569286
85,0.00027090482978239127
86,0.00026824998523255095
87,0.00026564920578290972
88,0.00026310409915228887
89,0.0002606163008474815
90,0.00025818747195355637
91,0.00025581929660173662
92,0.00025351347909928533
93,0.00025127174070789618
94,0.00024909581605941515
95,0.00024698744920090369
96,0.00024494838926446456
97,0.00024298038576151519
98,0.00024108518350588848
99,0.0002392645171755337
100,0.00023752010552831494
101,0.00023585364529381353
102,0.00023426680476966539
103,0.00023276121715794969
104,0.00023133847368414821
105,0.00023000011654833889
106,0.00022874763176499187
107,0.0002275824419542022
108,0.00022650589915292554
109,0.00022551927771968826
110,0.00022462376741003672
111,0.00022382046670260506
112,0.000223110376456715
113,0.00022249439398195947
114,0.00022197330759795412
115,0.00022154779175858217
116,0.0002212184028092139
117,0.00022098557543806207
118,0.00022084961987391165
119,0.00022081071987202884
120,0.00022086893151880086
121,0.00022102418287321346
122,0.00022127627445072155
123,0.00022162488054199128
124,0.00022206955134644466
125,0.00022260971588828403
126,0.00022324468567147315
127,0.0002239736590200166
128,0.00022479572604114161
129,0.00022570987414187316
130,0.00022671499402402394
131,0.00022780988607895558
132,0.00022899326710150122
133,0.00023026377724218587
134,0.00023161998711826383
135,0.00023306040500678386
136,0.00023458348404693861
137,0.00023618762938399558
138,0.00023787120519295869
139,0.00023963254152659422
140,0.00024146994093927733
141,0.00024338168484527105
142,0.00024536603957693126
143,0.00024742126211542729
144,0.00024954560547308302
145,0.00025173732371268982
146,0.00025399467659494691
147,0.00025631593385038034
148,0.00025869937907674806
149,0.0002611433132669988
150,0.000263646057976412
151,0.00026620595814033735
152,0.000268821384556487
153,0.00027149073604741469
154,0.00027421244132042901
155,0.00027698496054294681
156,0.00027980678665207839
157,0.00028267644641742857
158,0.00028559250127605825
159,0.0002885535479583962
160,0.00029155821892340103
161,0.00029460518262063891
162,0.00029769314359632697
163,0.00030082084245942924
164,0.00030398705572318933
165,0.0003071905955363598
166,0.00031043030931761692
167,0.00031370507930561221
168,0.00031701382203614813
169,0.00032035548775710937
170,0.00032372905979084239
171,0.00032713355385280825
172,0.0003305680173345458
173,0.00033403152855818066
174,0.00033752319600898433
175,0.00034104215755186994
176,0.00034458757963690779
177,0.00034815865649859967
178,0.00035175460935289499
179,0.00035537468559551351
180,0.00035901815800475697
181,0.00036268432395142563
182,0.00036637250461818909
183,0.0003700820442304285
184,0.00037381230930015152
185,0.00037756268788443129
186,0.00038133258885950338
187,0.00038512144121140973
188,0.00038892869334398571
189,0.00039275381240468148
190,0.00039659628362868579
191,0.00040045560970153711
192,0.00040433131014045402
193,0.00040822292069437254
194,0.00041212999276267416
195,0.00041605209283246565
196,0.00041998880193425727
197,0.00042393971511573488
198,0.00042790444093340898
199,0.00043188260096175
