offset,error
-19,0.00041328852368545144
-18,0.00040917015869065793
-17,0.00040506126037086903
-16,0.00040096212279365533
-15,0.00039687305146093768
-14,0.00039279436382847941
-13,0.00038872638985110945
-12,0.00038466947255485909
-11,0.00038062396863732429
-10,0.0003765902490976377
-9,0.00037256869989737171
-8,0.00036855972265386429
-7,0.00036456373536738454
-6,0.00036058117318362533
-5,0.0003566124891931019
-4,0.00035265815526891551
-3,0.00034871866294446834
-2,0.00034479452433269439
-1,0.00034088627308824173
0,0.00033699446541421668
1,0.00033311968111482025
2,0.00032926252469533555
3,0.00032542362651062824
4,0.00032160364396341228
5,0.00031780326275310765
6,0.00031402319817614512
7,0.00031026419647817838
8,0.00030652703625835836
9,0.0003028125299254867
10,0.00029912152520539985
11,0.0002954549066984236
12,0.00029181359748503419
13,0.00028819856077725952
14,0.00028461080161240788
15,0.00028105136858480037
16,0.00027752135560997715
17,0.00027402190371473938
18,0.00027055420284478014
19,0.00026711949368004516
20,0.00026371906944625142
21,0.00026035427770878665
22,0.00025702652213299004
23,0.00025373726419234164
24,0.00025048802480322365
25,0.00024728038586203216
26,0.00024411599165700482
27,0.00024099655012386098
28,0.00023792383391051233
29,0.00023489968121228602
30,0.00023192599633530821
31,0.00022900474994143536
32,0.00022613797892442089
33,0.00022332778586306632
34,0.00022057633799366655
35,0.00021788586564106972
36,0.00021525866004523423
37,0.0002126970705187887
38,0.00021020350087069933
39,0.00020778040503224997
40,0.00020543028182432315
41,0.0002031556688097814
42,0.00020095913518174667
43,0.00019884327364832249
44,0.00019681069128665767
45,0.00019486399935464118
46,0.00019300580206699512
47,0.00019123868436375478
48,0.00018956519872347023
49,0.00018798785109973979
50,0.00018650908608829536
51,0.00018513127146110834
52,0.00018385668223362025
53,0.00018268748445970844
54,0.00018162571897522274
55,0.0001806732853334643
56,0.00017983192619357456
57,0.00017910321243387844
58,0.00017848852926601012
59,0.00017798906362084395
60,0.00017760579306370998
61,0.00017733947647369924
62,0.0001771906466905842
63,0.00017715960529364694
64,0.00017724641963122453
65,0.00017745092216916062
66,0.00017777271217316151
67,0.00017821115968612419
68,0.0001787654117092738
69,0.00017943440044731996
70,0.00018021685343500544
71,0.00018111130532657318
72,0.00018211611110218593
73,0.00018322946042671122
74,0.00018444939288671282
75,0.00018577381383051114
76,0.00018720051054345254
77,0.00018872716850461377
78,0.00019035138749106954
79,0.0001920706973203242
80,0.00019388257304875741
81,0.00019578444947325173
82,0.00019777373481256956
83,0.00019984782347426543
84,0.00020200410784047593
85,0.00020423998903139622
86,0.00020655288662825878
87,0.00020894024735766104
88,0.00021139955275606287
89,0.0002139283258474649
90,0.00021652413687830692
91,0.00021918460816216048
92,0.00022190741809280967
93,0.0002246903043881016
94,0.00022753106662908636
95,0.00023042756815914645
96,0.00023337773740722651
97,0.00023637956869709603
98,0.00023943112260218583
99,0.00024253052590203462
100,0.00024567597119290436
101,0.00024886571620122828
102,0.00025209808284452207
103,0.00025537145608046176
104,0.00025868428258087999
105,0.00026203506926375156
106,0.00026542238171250901
107,0.00026884484250880856
108,0.00027230112950162049
109,0.00027578997403267876
110,0.00027931015913563599
111,0.00028286051772388645
112,0.00028643993077981627
113,0.00029004732555631724
114,0.00029368167379960325
115,0.00029734199000088337
116,0.00030102732968302664
117,0.00030473678772718394
118,0.00030846949674324085
119,0.00031222462548713501
120,0.00031600137732719363
121,0.0003197989887610214
122,0.00032361672798390383
123,0.00032745389350911724
124,0.00033130981284022314
125,0.00033518384119500099
126,0.00033907536028040316
127,0.00034298377711771018
128,0.00034690852291683049
129,0.00035084905199854981
130,0.00035480484076344656
131,0.00035877538670604656
132,0.00036276020747277795
133,0.00036675883996220918
134,0.00037077083946602418
135,0.00037479577884925736
136,0.00037883324776814099
137,0.00038288285192414952
138,0.00038694421235266292
139,0.00039101696474479718
140,0.00039510075880095892
141,0.00039919525761470705
142,0.00040330013708556885
143,0.00040741508535948039
144,0.00041153980229556553
145,0.00041567399895805552
146,0.00041981739713211719
147,0.00042396972886249407
148,0.00042813073601385634
149,0.00043230016985179473
150,0.00043647779064350119
151,0.00044066336727713524
152,0.00044485667689901794
153,0.00044905750456770673
154,0.00045326564292421539
155,0.00045748089187751652
156,0.00046170305830460094
157,0.00046593195576438901
158,0.00047016740422478587
159,0.00047440922980227445
160,0.00047865726451337562
161,0.00048291134603744608
162,0.00048717131749021598
163,0.00049143702720758271
164,0.0004957083285390938
165,0.00049998507965072546
166,0.00050426714333644132
167,0.00050855438683813155
168,0.0005128466816735161
169,0.00051714390347163352
170,0.00052144593181555207
171,0.00052575265009193351
172,0.0005300639453471441
173,0.0005343797081495997
174,0.00053869983245801649
175,0.00054302421549533612
176,0.0005473527576279971
177,0.00055168536225036274
178,0.00055602193567401415
179,0.00056036238702168836
180,0.00056470662812568655
181,0.00056905457343047264
182,0.00057340613989933283
183,0.00057776124692487246
184,0.00058211981624318998
185,0.00058648177185153952
186,0.00059084703992935987
187,0.00059521554876246349
188,0.00059958722867030985
189,0.00060396201193614195
190,0.00060833983273995398
191,0.00061272062709406784
192,0.00061710433278127481
193,0.00062149088929538466
194,0.00062588023778411064
195,0.00063027232099415289
196,0.00063466708321840428
197,0.00063906447024519495
198,0.00064346442930946824
199,0.00064786690904579663
