offset,error
130,0.00061775076043165745
131,0.00062229304543833398
132,0.00062683863440312975
133,0.0006313874559685785
134,0.00063593944076882755
135,0.00064049452136240011
136,0.00064505263216754999
137,0.00064961370940016605
138,0.00065417769101406838
139,0.00065874451664359678
140,0.00066331412754842866
141,0.00066788646656047279
142,0.00067246147803280243
143,0.00067703910779050888
144,0.00068161930308339969
145,0.00068620201254047789
146,0.0006907871861261001
147,0.00069537477509776517
148,0.00069996473196548472
149,0.00070455701045257031
150,0.00070915156545794434
151,0.00071374835301975411
152,0.00071834733028031421
153,0.00072294845545232392
154,0.00072755168778627802
155,0.00073215698753904812
156,0.00073676431594356417
157,0.00074137363517956414
158,0.00074598490834539184
159,0.00075059809943074315
160,0.00075521317329039258
161,0.00075983009561880082
162,0.00076444883292560927
163,0.00076906935251197289
164,0.0007736916224476845
165,0.00077831561154909665
166,0.00078294128935776951
167,0.00078756862611983392
168,0.00079219759276606422
169,0.00079682816089258644
170,0.00080146030274224874
171,0.00080609399118658097
172,0.00081072919970836524
173,0.0008153659023847563
174,0.00082000407387097091
175,0.00082464368938448809
176,0.00082928472468975917
177,0.0008339271560834046
178,0.00083857096037989287
179,0.00084321611489765859
180,0.00084786259744568224
181,0.00085251038631044642
182,0.00085715946024334942
183,0.00086180979844848414
184,0.00086646138057079245
185,0.00087111418668460059
186,0.00087576819728248957
187,0.00088042339326450871
188,0.00088507975592773066
189,0.00088973726695611101
190,0.00089439590841064573
191,0.00089905566271984586
192,0.00090371651267046721
193,0.00090837844139854374
194,0.00091304143238066617
195,0.00091770546942553056
196,0.00092237053666572569
197,0.00092703661854975407
198,0.00093170369983431916
199,0.00093637176557677794
