offset,error
-15,0.00010495771948105204
-14,0.00010414414295586466
-13,0.00010366236484178182
-12,0.00010351701958082181
-11,0.00010370952334524543
-10,0.00010423800601527611
-9,0.00010509740093479152
-8,0.00010627968258762719
-7,0.00010777422689570252
-6,0.00010956825808758089
-5,0.00011164734149604884
-4,0.00011399588312959546
-3,0.00011659760306580256
-2,0.00011943595861831671
-1,0.00012249450280774331
0,0.00012575717234965779
1,0.00012920850623525864
2,0.00013283380070750031
3,0.00013661920915760179
4,0.00014055179656237421
5,0.00014461955801249029
6,0.00014881141007854341
7,0.00015311716257758847
8,0.00015752747699048213
9,0.00016203381650365845
10,0.00016662839149995593
11,0.00017130410334336189
12,0.00017605448850011114
13,0.00018087366440241469
14,0.00018575627797088009
15,0.00019069745734340634
16,0.00019569276708900754
17,0.00020073816699256981
18,0.00020582997436465801
19,0.00021096482974261319
20,0.00021613966579494463
21,0.00022135167921040087
22,0.00022659830533984675
23,0.00023187719535698207
24,0.00023718619571006641
25,0.00024252332964770068
26,0.00024788678061550242
27,0.00025327487733576876
28,0.00025868608039798595
29,0.00026411897020369812
30,0.00026957223612396287
31,0.00027504466674188957
32,0.00028053514106569959
33,0.00028604262060976841
34,0.00029156614225188897
35,0.00029710481178505001
36,0.00030265779809066535
37,0.00030822432786833861
38,0.00031380368086413767
39,0.00031939518554597213
40,0.00032499821517997812
41,0.00033061218426711208
42,0.00033623654530339625
43,0.00034187078583143929
44,0.00034751442575405153
45,0.00035316701488426189
46,0.00035882813070842444
47,0.0003644973763419482
48,0.0003701743786589483
49,0.000375858786579431
50,0.00038155026949907456
51,0.0003872485158483015
52,0.00039295323176875824
53,0.00039866413989638686
54,0.00040438097824143998
55,0.00041010349915682106
56,0.00041583146838673703
57,0.00042156466418882371
58,0.00042730287652312005
59,0.00043304590630232947
60,0.00043879356469797489
61,0.0004445456724978389
62,0.00045030205951031749
63,0.00045606256401189082
64,0.00046182703223407093
65,0.00046759531788672357
66,0.00047336728171472391
67,0.00047914279108544683
68,0.00048492171960447949
69,0.00049070394675752003
70,0.00049648935757631428
71,0.0005022778423268505
72,0.00050806929621811849
73,0.00051386361912987349
74,0.00051966071535798847
75,0.0005254604933761243
76,0.00053126286561248058
77,0.0005370677482405932
78,0.0005428750609831163
79,0.00054868472692769699
80,0.00055449667235410644
81,0.00056031082657176997
82,0.00056612712176708506
83,0.00057194549285975792
84,0.00057776587736761307
85,0.00058358821527926372
86,0.0005894124489341353
87,0.00059523852290937378
88,0.00060106638391314502
89,0.00060689598068394148
90,0.00061272726389551566
91,0.00061856018606703416
92,0.00062439470147819184
93,0.00063023076608890083
94,0.00063606833746332361
95,0.00064190737469797202
96,0.00064774783835356317
97,0.00065358969039053705
98,0.00065943289410784879
99,0.00066527741408497001
100,0.00067112321612685451
101,0.00067697026721169281
102,0.00068281853544130487
103,0.00068866798999400237
104,0.00069451860107981925
105,0.00070037033989791316
106,0.00070622317859606401
107,0.00071207709023213544
108,0.00071793204873738621
109,0.00072378802888153296
110,0.00072964500623947271
111,0.0007355029571595585
112,0.00074136185873337733
113,0.00074722168876688506
114,0.00075308242575292887
115,0.00075894404884497158
116,0.00076480653783202396
117,0.00077066987311472524
118,0.00077653403568245108
119,0.00078239900709145983
120,0.00078826476944402651
121,0.00079413130536842087
122,0.00079999859799983347
123,0.00080586663096205379
124,0.00081173538834998483
125,0.00081760485471287056
126,0.00082347501503824707
127,0.00082934585473655844
128,0.00083521735962641661
129,0.00084108951592047003
130,0.00084696231021185852
131,0.00085283572946120566
132,0.00085870976098415929
133,0.00086458439243942596
134,0.00087045961181727129
135,0.0008763354074285011
136,0.00088221176789385553
137,0.00088808868213384213
138,0.00089396613935894609
139,0.00089984412906022053
140,0.00090572264100026759
141,0.00091160166520451989
142,0.00091748119195289872
143,0.00092336121177174937
144,0.00092924171542611118
145,0.00093512269391225267
146,0.00094100413845048941
147,0.00094688604047828866
148,0.00095276839164359917
149,0.0009586511837984189
150,0.00096453440899264343
151,0.00097041805946807632
152,0.00097630212765270001
153,0.00098218660615511928
154,0.00098807148775922286
155,0.00099395676541902487
156,0.00099984243225368133
157,0.0010057284815426981
158,0.0010116149067212776
159,0.0010175017013758537
160,0.0010233888592397571
161,0.0010292763741890367
162,0.0010351642402384419
163,0.0010410524515374897
164,0.0010469410023667349
165,0.0010528298871340842
166,0.0010587191003713068
167,0.0010646086367305991
168,0.0010704984909813199
169,0.001076388658006764
170,0.0010822791328011102
171,0.0010881699104664207
172,0.0010940609862097493
173,0.0010999523553403543
174,0.0011058440132669742
175,0.0011117359554952224
176,0.0011176281776250265
177,0.001123520675348183
178,0.0011294134444459682
179,0.0011353064807868194
180,0.0011411997803241064
181,0.0011470933390939492
182,0.00115298715321312
183,0.001158881218877001
184,0.0011647755323575966
185,0.0011706700900016266
186,0.0011765648882286585
187,0.0011824599235292783
188,0.0011883551924633758
189,0.0011942506916584137
190,0.0012001464178077784
191,0.0012060423676691896
192,0.0012119385380631189
193,0.0012178349258713018
194,0.0012237315280352495
195,0.0012296283415548328
196,0.0012355253634868933
197,0.0012414225909438842
198,0.0012473200210925831
199,0.0012532176511527936
